"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version","event.category","event.created","event.dataset","event.ingested","event.kind","event.module","event.original","event.outcome","event.timezone","event.type","fileset.name","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","http.request.method","http.request.referrer","http.response.body.bytes","http.response.status_code","http.version","input.type","log.file.path","log.level","log.offset",message,"nginx.access.remote_ip_list","process.pid","process.thread.id","related.ip","service.type","source.address","source.ip",tags,"traefik.access.user_agent.name","traefik.access.user_agent.original","traefik.access.user_agent.os_name","url.extension","url.original","url.original.text","url.path","user_agent.device.name","user_agent.name","user_agent.original","user_agent.original.text","user_agent.os.full","user_agent.os.full.text","user_agent.os.name","user_agent.os.name.text","user_agent.os.version","user_agent.version"
"Oct 24, 2022 @ 09:05:11.000","6bK9CoQB_uuaLSgiqsXV",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:12.040","nginx.access","Oct 24, 2022 @ 09:05:13.042",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:11 +0000] ""GET /logout HTTP/1.1"" 302 46 ""http://192.168.0.254/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/home",46B,302,"1.1",log,"/var/log/nginx/access.log","-","1,553","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/logout","/logout","/logout",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:11.000","6rK9CoQB_uuaLSgiqsXV",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:12.040","nginx.access","Oct 24, 2022 @ 09:05:13.044",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:11 +0000] ""GET / HTTP/1.1"" 200 2922 ""http://192.168.0.254/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/home","2.9KB",200,"1.1",log,"/var/log/nginx/access.log","-","1,745","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/","/","/",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:11.000","67K9CoQB_uuaLSgiqsXV",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:12.040","nginx.access","Oct 24, 2022 @ 09:05:13.044",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:11 +0000] ""GET /stylesheets/style.css HTTP/1.1"" 304 0 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/",0B,304,"1.1",log,"/var/log/nginx/access.log","-","1,933","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,css,"/stylesheets/style.css","/stylesheets/style.css","/stylesheets/style.css",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:10.000","zbK9CoQB_uuaLSgipsXs",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:11.039","nginx.access","Oct 24, 2022 @ 09:05:12.041",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:10 +0000] ""POST /auth_login HTTP/1.1"" 302 54 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",POST,"http://192.168.0.254/",54B,302,"1.1",log,"/var/log/nginx/access.log","-",967,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/auth_login","/auth_login","/auth_login",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:10.000","zrK9CoQB_uuaLSgipsXs",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:11.039","nginx.access","Oct 24, 2022 @ 09:05:12.043",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:10 +0000] ""GET /home HTTP/1.1"" 200 653 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/",653B,200,"1.1",log,"/var/log/nginx/access.log","-","1,160","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/home","/home","/home",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:10.000","z7K9CoQB_uuaLSgipsXs",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:11.039","nginx.access","Oct 24, 2022 @ 09:05:12.043",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:10 +0000] ""GET /stylesheets/style.css HTTP/1.1"" 304 0 ""http://192.168.0.254/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/home",0B,304,"1.1",log,"/var/log/nginx/access.log","-","1,347","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,css,"/stylesheets/style.css","/stylesheets/style.css","/stylesheets/style.css",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:03.000","rbK9CoQB_uuaLSgii8WR",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:04.037","nginx.access","Oct 24, 2022 @ 09:05:05.039",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:03 +0000] ""POST /auth_login HTTP/1.1"" 302 46 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",POST,"http://192.168.0.254/",46B,302,"1.1",log,"/var/log/nginx/access.log","-",388,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/auth_login","/auth_login","/auth_login",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:03.000","rrK9CoQB_uuaLSgii8WR",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:04.037","nginx.access","Oct 24, 2022 @ 09:05:05.040",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:03 +0000] ""GET / HTTP/1.1"" 200 3001 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/","2.9KB",200,"1.1",log,"/var/log/nginx/access.log","-",581,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/","/","/",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:05:03.000","r7K9CoQB_uuaLSgii8WR",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:04.037","nginx.access","Oct 24, 2022 @ 09:05:05.041",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:05:03 +0000] ""GET /stylesheets/style.css HTTP/1.1"" 304 0 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/",0B,304,"1.1",log,"/var/log/nginx/access.log","-",765,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,css,"/stylesheets/style.css","/stylesheets/style.css","/stylesheets/style.css",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:04:55.000","q7K9CoQB_uuaLSgih8XT",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:03.036","nginx.access","Oct 24, 2022 @ 09:05:04.040",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:04:55 +0000] ""GET / HTTP/1.1"" 200 2922 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/","2.9KB",200,"1.1",log,"/var/log/nginx/access.log","-",0,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,"-","/","/","/",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 09:04:55.000","rLK9CoQB_uuaLSgih8XT",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:05:03.036","nginx.access","Oct 24, 2022 @ 09:05:04.082",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:04:55 +0000] ""GET /stylesheets/style.css HTTP/1.1"" 200 111 ""http://192.168.0.254/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"http://192.168.0.254/",111B,200,"1.1",log,"/var/log/nginx/access.log","-",184,"-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0",Windows,css,"/stylesheets/style.css","/stylesheets/style.css","/stylesheets/style.css",Other,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","Windows 10","Windows 10",Windows,Windows,10,"107.0."
"Oct 24, 2022 @ 08:51:36.000","u7K0CoQB_uuaLSgidLID",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 08:51:37.578","nginx.error","Oct 24, 2022 @ 08:55:09.168",event,nginx,"2022/10/24 15:51:36 [notice] 1#1: using the ""epoll"" event method","-","+00:00",error,error,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625","08:00:27:16:96:25, 08:00:27:64:75:a1",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)","-","-","-","-","-",log,"/var/log/nginx/error.log",notice,0,"using the ""epoll"" event method","-",1,1,"-",nginx,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
